Postcode,Title Number,Tenure,Property Address,District,County,Region,Multiple Address Indicator,Price Paid,Proprietor Name (1),Company Registration No. (1),Proprietorship Category (1),Proprietor (1) Address (1),Proprietor (1) Address (2),Proprietor (1) Address (3),Proprietor Name (2),Company Registration No. (2),Proprietorship Category (2),Proprietor (2) Address (1),Proprietor (2) Address (2),Proprietor (2) Address (3),Proprietor Name (3),Company Registration No. (3),Proprietorship Category (3),Proprietor (3) Address (1),Proprietor (3) Address (2),Proprietor (3) Address (3),Proprietor Name (4),Company Registration No. (4),Proprietorship Category (4),Proprietor (4) Address (1),Proprietor (4) Address (2),Proprietor (4) Address (3),Date Proprietor Added,Additional Proprietor Indicator,Matching Address,LMK_KEY,ADDRESS1,ADDRESS2,ADDRESS3,Postcode_y,BUILDING_REFERENCE_NUMBER,ASSET_RATING,ASSET_RATING_BAND,PROPERTY_TYPE,INSPECTION_DATE,LOCAL_AUTHORITY,CONSTITUENCY,COUNTY,LODGEMENT_DATE,TRANSACTION_TYPE,NEW_BUILD_BENCHMARK,EXISTING_STOCK_BENCHMARK,BUILDING_LEVEL,MAIN_HEATING_FUEL,OTHER_FUEL_DESC,SPECIAL_ENERGY_USES,RENEWABLE_SOURCES,FLOOR_AREA,STANDARD_EMISSIONS,TARGET_EMISSIONS,TYPICAL_EMISSIONS,BUILDING_EMISSIONS,AIRCON_PRESENT,AIRCON_KW_RATING,ESTIMATED_AIRCON_KW_RATING,AC_INSPECTION_COMMISSIONED,BUILDING_ENVIRONMENT,LOCAL_AUTHORITY_LABEL,CONSTITUENCY_LABEL,POSTTOWN,LODGEMENT_DATETIME,PRIMARY_ENERGY_VALUE,UPRN,UPRN_SOURCE
E1 1HH,AGL405041,Leasehold,"49-53 New Road, London (E1 1HH)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,SAHARA GRILL WHITECHAPEL LIMITED,8064476,Limited Company or Public Limited Company,"49-53 New Road, London E1 1HH",,,,,,,,,,,,,,,,,,,,,22-02-2017,N,49-53 New Road,64617009952012051809145702009642,81 New Road,49-53 New Road,,E1 1HH,624292440000,72,C,C1 Hotels,2012-05-10,E09000030,E14000555,Greater London Authority,2012-05-18,Mandatory issue (Marketed sale).,34,90,3,Natural Gas,,,,1086,99.34,67.4,179.74,143.33,Yes,,1.0,5,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2012-05-18 09:14:57,588,6012958,Address Matched
E1 1HJ,LN82456,Freehold,"115 New Road, London (E1 1HJ)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,300000.0,GRATEFAME LIMITED,1432182,Limited Company or Public Limited Company,"2 Beal Road, Ilford, Essex IG1 4QF",,,,,,,,,,,,,,,,,,,,,11-09-1991,N,115 New Road,97195335912014120418272006909177,119 New Road,115 New Road,,E1 1HJ,179056470000,86,D,A1/A2 Retail and Financial/Professional services,2014-11-17,E09000030,E14000555,Greater London Authority,2014-12-04,Mandatory issue (Property to let).,27,80,4,Natural Gas,,,,403,38.92,21.23,62.2,67.17,Yes,,1.0,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2014-12-04 18:27:20,254,6210000,Address Matched
E1 1HL,AGL233035,Leasehold,"The Whitechapel Centre, Myrdle Street, London (E1 1HL)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,WHITECHAPEL COMMUNITY TRUST CIC,6226590,Housing Association/Society (Corporate Body),"Unit 3, The Whitechapel Centre, Myrdle Street, London E1 1HL",,,,,,,,,,,,,,,,,,,,,23-05-2011,N,"The Whitechapel Centre, Myrdle Street",44024330962010111713325312990630,,The Whitechapel Centre,Myrdle Street,E1 1HL,313631250000,63,C,Office,2010-11-16,E09000030,E14000555,Greater London Authority,2010-11-17,Mandatory issue (Non-marketed sale).,33,65,4,Natural Gas,,,,2554,32.82,21.85,42.53,41.37,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2010-11-17 13:32:53,,,
E1 1JE,AGL259611,Leasehold,"100 Whitechapel Road, London (E1 1JE)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,ACCOR UK BUSINESS & LEISURE HOTELS LIMITED,1016187,Limited Company or Public Limited Company,"1 Shortlands, Hammersmith W6 8DR","7th Floor, Yellow Zone, 197 Blackfriars Road, London SE1 8NJ",,,,,,,,,,,,,,,,,,,,29-06-2012,N,100 Whitechapel Road,64573050062012051516500541950590,,100 Whitechapel Road,,E1 1JG,949055130000,38,B,C1 Hotels,2012-05-15,E09000030,E14000555,Greater London Authority,2012-05-15,Mandatory issue (Property on construction).,34,92,4,Natural Gas,,,,3627,99.35,68.39,182.38,74.9,No,,,4,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2012-05-15 16:50:05,,6011531,Address Matched
E1 1JG,AGL423805,Leasehold,"100 Whitechapel Road, London (E1 1JG)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,ACCOR UK BUSINESS & LEISURE HOTELS LIMITED,1016187,Limited Company or Public Limited Company,"10 Hammersmith Grove, London W6 7AP",,,,,,,,,,,,,,,,,,,,,25-09-2017,N,100 Whitechapel Road,64573050062012051516500541950590,,100 Whitechapel Road,,E1 1JG,949055130000,38,B,C1 Hotels,2012-05-15,E09000030,E14000555,Greater London Authority,2012-05-15,Mandatory issue (Property on construction).,34,92,4,Natural Gas,,,,3627,99.35,68.39,182.38,74.9,No,,,4,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2012-05-15 16:50:05,,6011531,Address Matched
E1 1JU,AGL236253,Freehold,"103 Fieldgate Street, London (E1 1JU)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,M3 VENTURE LTD,7056172,Limited Company or Public Limited Company,"299a Bethnal Green Road, London E2 6AH","28b Lampard Grove, London N16 6XB",,,,,,,,,,,,,,,,,,,,14-07-2011,N,103 Fieldgate Street,97ea387409d09431e2e2e9e87754bfed5a396c74b00fd8eceeb2f6509e653db1,103 Fieldgate Street,,,E1 1JU,10004937848,71,C,Retail/Financial and Professional Services,2023-08-08,E09000030,E14000555,,2023-08-15,Mandatory issue (Property to let).,7,29,3,Grid Supplied Electricity,,,,64,16.7,2.39,9.57,23.57,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2023-08-16 13:22:22,247,6011756,Energy Assessor
E1 1JW,AGL440439,Freehold,"Jobcentre Plus, Settles Street, London (E1 1JW)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,8650000.0,HIGHROSE ESTATES LIMITED,11087406,Limited Company or Public Limited Company,"New Burlington House, 1075 Finchley Road, London NW11 0PU",,,,,,,,,,,,,,,,,,,,,03-04-2018,N,"Jobcentre Plus, Settles Street",848872952017111710305809909316,,Jobcentre Plus,Settles Street,E1 1JW,362429110000,109,E,B1 Offices and Workshop businesses,2017-10-13,E09000030,E14000555,Greater London Authority,2017-11-17,Mandatory issue (Marketed sale).,30,89,4,Natural Gas,,,,2245,29.88,18.22,53.39,65.03,No,,,4,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2017-11-17 10:30:58,380,,
E1 1LD,29491,Freehold,"27a Commercial Road, London (E1 1LD)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,97042331.0,LIME PROPERTY FUND (GENERAL PARTNER) LIMITED,5118252,Limited Company or Public Limited Company,"St. Helens, 1 Undershaft, London EC3P 3DQ",,,LIME PROPERTY FUND (NOMINEE) LIMITED,5117939,Limited Company or Public Limited Company,"St. Helens, 1 Undershaft, London EC3P 3DQ",,,,,,,,,,,,,,,11-09-2019,N,27a Commercial Road,41036862952011010513311607909534,,27a Commercial Road,,E1 1LD,548227630000,60,C,Retail,2010-12-16,E09000030,E14000555,Greater London Authority,2011-01-05,Mandatory issue (Property to let).,54,71,3,Other,,,,282,14.9,16.05,21.18,17.9,No,,,4,Unconditioned,Tower Hamlets,Bethnal Green and Bow,LONDON,2011-01-05 13:31:16,,,
E1 1LJ,LN45860,Freehold,"60 Commercial Road, London (E1 1LJ)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,171030000.0,IQSA UK CITY ALDGATE LIMITED,12647388,Limited Company or Public Limited Company,"General Counsel, 7th Floor, Cottons Centre, Cottons Lane, London SE1 2QG","General Counsel, 2-4, rue Eugene Ruppert, L-2453, Luxembourg",,,,,,,,,,,,,,,,,,,,10-07-2020,N,60 Commercial Road,34321980022015082813530353980290,,60 Commercial Road,,E1 1LP,956289380000,23,A,C2 Residential Institutions - Universities and colleges,2015-08-12,E09000030,E14000555,Greater London Authority,2015-08-28,Mandatory issue (Property on construction).,37,98,5,Natural Gas,,,,10957,59.27,43.41,115.76,27.33,Yes,,2.0,2,Heating and Mechanical Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2015-08-28 13:53:03,,,
E1 1LN,234058,Freehold,"38-40 Commercial Road, London (E1 1LN)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,MISTER DEE INTERNATIONAL LIMITED,1246734,Limited Company or Public Limited Company,"38-40 Commercial Road, London E1 1LN","38-40 Commercial Road, London E1 1LN",,,,,,,,,,,,,,,,,,,,03-06-1992,N,38-40 Commercial Road,8333bdd33157c378eb09a2d23050132c8fde3742ddd6fd2dc27e06aa2780eb94,38-40 Commercial Road,38-40 Commercial Road,,E1 1LN,10004940618,41,B,Retail/Financial and Professional Services,2023-03-14,E09000030,E14000555,,2023-08-21,Mandatory issue (Property to let).,10,42,3,Grid Supplied Electricity,,,,614,10.46,2.18,8.75,8.56,Yes,,2.0,5,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2023-08-21 13:44:03,92,6012738,Energy Assessor
E1 1LP,342810,Freehold,"46 Commercial Road, London (E1 1LP)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,GUNMAKERS HALL LIMITED,6168174,Limited Company or Public Limited Company,"48-50 Commercial Road, London E1 1LP",,,,,,,,,,,,,,,,,,,,,06-06-2007,N,46 Commercial Road,6f48f04d5df912b5c62aa9bb04894a22f3c8e6ba8392d8ea7d5b7a9cd4d876d7,46 Commercial Road,,,E1 1LP,10004519551,104,E,Offices and Workshop Businesses,2023-04-28,E09000030,E14000555,,2023-05-29,Mandatory issue (Property to let).,13,50,4,Grid Supplied Electricity,,,,477,13.88,3.48,13.95,28.75,No,,,4,Heating and Mechanical Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2023-05-29 14:13:12,245,6011344,Energy Assessor
E1 1NL,120195,Freehold,"134-136 Commercial Road, London (E1 1NL)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,40000.0,AGARWAL PROPERTIES INVESTMENTS LIMITED,11325260,Limited Company or Public Limited Company,"5th Floor, 89 New Bond Street, London W1S 1DA","352 Jersey Road, Isleworth TW7 5PL",,,,,,,,,,,,,,,,,,,,02-09-2019,N,134-136 Commercial Road,121043118252017040412371306009422,128 Commercial Road,134-136 Commercial Road,,E1 1NL,425786920000,70,C,A1/A2 Retail and Financial/Professional services,2017-03-29,E09000030,E14000555,Greater London Authority,2017-04-04,Mandatory issue (Marketed sale).,45,133,3,Grid Supplied Electricity,,,,474,119.29,108.12,316.84,167.49,Yes,,1.0,4,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2017-04-04 12:37:13,991,6194762,Energy Assessor
E1 1NU,LN209486,Freehold,"108 Commercial Road, London (E1 1NU)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,450000.0,KUSCH LIMITED,8261667,Limited Company or Public Limited Company,"7-15 Greatorex Street, London E1 5NF","8 Tomswood Road, Chigwell IG7 5QW",,,,,,,,,,,,,,,,,,,,15-02-2019,N,108 Commercial Road,85111760602013102112293470109200,114 Commercial Road,108 Commercial Road,,E1 1NU,468266170000,112,E,A1/A2 Retail and Financial/Professional services,2013-10-20,E09000030,E14000555,Greater London Authority,2013-10-21,Mandatory issue (Property to let).,28,74,3,Grid Supplied Electricity,,,,181,28.61,15.95,42.54,64.03,No,,2.0,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2013-10-21 12:29:34,144,6012743,Address Matched
E1 1PX,AGL402308,Leasehold,"133 Commercial Road, London (E1 1PX)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,UNIT 7 CLOTHING LIMITED,7669223,Limited Company or Public Limited Company,"Ground And Basement, 133 Commercial Road, London E1 1PX",,,,,,,,,,,,,,,,,,,,,17-08-2018,N,133 Commercial Road,81521825012013070218080007009305,133 Commercial Road,133 Commercial Road,,E1 1PX,356657800000,84,D,A1/A2 Retail and Financial/Professional services,2013-07-02,E09000030,E14000555,Greater London Authority,2013-07-02,Mandatory issue (Property to let).,29,76,3,Natural Gas,,,,745,28.78,16.46,43.9,48.58,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2013-07-02 18:08:00,69,6011835,Address Matched
E1 1PY,148909,Freehold,"2-4 Umberston Street, London (E1 1PY)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,P ROY LIMITED,2124417,Limited Company or Public Limited Company,"2 Brick Lane, London E1 6RF",,,,,,,,,,,,,,,,,,,,,14-02-2008,N,2-4 Umberston Street,2519ea2abea1bef981ffebb24f739dabf21248b74006a6f415f7d0d6c34a0a86,2-4 Umberston Street,,,E1 1PY,10002496415,56,C,A3/A4/A5 Restaurant and Cafes/Drinking Establishments and Hot Food takeaways,2021-11-17,E09000030,E14000555,,2021-11-19,Mandatory issue (Property to let).,32,93,3,Natural Gas,,,,120,123.53,78.07,228.77,138.57,Yes,,1.0,4,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2021-11-25 13:58:53,809,6012688,Address Matched
E1 1RD,EGL534631,Freehold,"93-95 Commercial Road, London (E1 1RD)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,MOHMED PARTNERSHIP LIMITED,4992487,Limited Company or Public Limited Company,"75 New Road, London E1 1HH",,,,,,,,,,,,,,,,,,,,,17-03-2008,N,93-95 Commercial Road,f31eeeaddff1618b40229e7d5573678495995f43eafadda489f9cc098e9cf755,93-95 Commercial Road,,,E1 1RD,10002943325,66,C,Retail/Financial and Professional Services,2022-06-16,E09000030,E14000555,,2022-06-21,Mandatory issue (Property to let).,8,34,3,Natural Gas,,,,206,14.69,2.49,9.94,19.5,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2022-06-21 09:43:24,145,6143141,Energy Assessor
E1 2AS,AGL219464,Freehold,"30-36 Turner Street, London (E1 2AS)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,BASSI CORPORATION LIMITED,8417821,Limited Company or Public Limited Company,"32/34, Turner Street, London E1 2AS",,,,,,,,,,,,,,,,,,,,,19-06-2013,N,30-36 Turner Street,35269280442010051713074683700050,,30-36 Turner Street,,E1 2AS,743918780000,242,G,Retail,2010-05-07,E09000030,E14000555,Greater London Authority,2010-05-17,Mandatory issue (Marketed sale).,40,55,3,Grid Supplied Electricity,,,,461,29.79,24.12,32.47,144.05,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2010-05-17 13:07:46,,,
E1 2AX,AGL513470,Leasehold,"24 New Road, London (E1 2AX)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,REGEN CENTRAL LTD,7069838,Limited Company or Public Limited Company,"126 Oban Street, London E14 0GR",,,,,,,,,,,,,,,,,,,,,20-08-2020,N,24 New Road,154279990602020031912292307300970,,24 New Road,,E1 2AX,267969300000,99,D,A1/A2 Retail and Financial/Professional services,2020-03-13,E09000030,E14000555,Greater London Authority,2020-03-19,Mandatory issue (Property to let).,30,89,3,Natural Gas,,,,237,25.86,15.67,45.92,51.35,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2020-03-19 12:29:23,295,6013053,Address Matched
E1 2BT,AGL442298,Leasehold,"219-221 Commercial Road, London (E1 2BT)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,INSPIRE WHOLESALE LIMITED,7457488,Limited Company or Public Limited Company,"198 Balfour Road, Ilford IG1 4JA",,,,,,,,,,,,,,,,,,,,,24-04-2018,N,219-221 Commercial Road,128546570962017121902252106920930,,219-221 Commercial Road,,E1 2BT,307874640000,127,F,A1/A2 Retail and Financial/Professional services,2017-12-11,E09000030,E14000555,Greater London Authority,2017-12-19,Mandatory issue (Property to let).,30,89,3,Grid Supplied Electricity,,,,246,27.13,16.52,48.41,68.72,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2017-12-19 02:25:21,407,,
E1 2DA,AGL300458,Leasehold,"153-157 Commercial Road, London (E1 2DA)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,THE WAPPING AND SHADWELL SECONDARY EDUCATION TRUST,7412515,Corporate Body,"St George In The East, East Crypt, 14 Canon Street, London E1 0BH",,,DENTON & CO TRUSTEES LIMITED,1939029,Limited Company or Public Limited Company,"Sutton House, Weyside Park, Catteshall Lane, Godalming, Surrey GU7 1XE",,,,,,,,,,,,,,,24-12-2013,N,153-157 Commercial Road,44376331952010111821181902909658,187-189 Commercial Road,153-157 Commercial Road,,E1 2DA,688512550000,97,D,Office,2010-11-17,E09000030,E14000555,Greater London Authority,2010-11-18,Mandatory issue (Marketed sale).,58,131,4,Natural Gas,,,,3806,36.42,42.12,95.2,70.62,Yes,12.0,3.0,5,Air Conditioning,Tower Hamlets,Bethnal Green and Bow,LONDON,2010-11-18 21:18:19,108,6012978,Address Matched
E1 2EN,AGL442199,Freehold,"85 Stepney Way, London (E1 2EN)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,28867732.0,STEPNEY WAY 1 LLP,OC419428,Limited Liability Partnership,"140 Aldersgate Street, London EC1A 4HY",,,,,,,,,,,,,,,,,,,,,24-04-2018,N,85 Stepney Way,77749960022013032610370654970810,85 Stepney Way,85 Stepney Way,,E1 2EN,151863480000,78,D,B8 Storage or Distribution,2013-03-18,E09000030,E14000555,Greater London Authority,2013-03-26,Mandatory issue (Non-marketed sale).,29,78,3,Natural Gas,,,,25028,29.73,17.39,46.37,46.58,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2013-03-26 10:37:06,132,6737201,Energy Assessor
E1 2HP,360374,Freehold,"22 Cavell Street, London (E1 2HP)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,575000.0,HELPFAVOUR LIMITED,2691279,Limited Company or Public Limited Company,"Compton Group, 45-51 Wychtree Street, Morriston, Swansea SA6 8EX","PO Box, 425, Swansea SA6 8YH","DX82809, Swansea 2",,,,,,,,,,,,,,,,,,,24-05-2022,N,22 Cavell Street,124721909952017081323030107009278,6 Cavell Street,22 Cavell Street,,E1 2HP,286997270000,67,C,A1/A2 Retail and Financial/Professional services,2017-08-10,E09000030,E14000555,Greater London Authority,2017-08-13,Mandatory issue (Property to let).,24,71,3,Natural Gas,,,,93,61.27,29.79,87.28,82.49,Yes,,1.0,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2017-08-13 23:03:01,485,6709500,Address Matched
E1 2JY,NGL439322,Freehold,"166 Commercial Road, London (E1 2JY)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,1175000.0,DALCO INTERNATIONAL LIMITED,1663664,Limited Company or Public Limited Company,"166 Commercial Road, London E1 2JY","176 Commercial Road, London E1 2JY",,,,,,,,,,,,,,,,,,,,05-11-2020,N,166 Commercial Road,152280740032020012001194562000428,,166 Commercial Road,,E1 2JY,480243450000,92,D,A1/A2 Retail and Financial/Professional services,2020-01-16,E09000030,E14000882,Greater London Authority,2020-01-20,Mandatory issue (Property to let).,24,69,3,Grid Supplied Electricity,,,,448,38.23,18.03,52.84,70.19,Yes,,1.0,4,Heating and Natural Ventilation,Tower Hamlets,Poplar and Limehouse,LONDON,2020-01-20 01:19:45,415,6013232,Address Matched
E1 2LH,EGL321775,Freehold,"176 Cannon Street Road, London (E1 2LH)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,ALL SEASONS INVESTMENTS LIMITED,6076223,Limited Company or Public Limited Company,"114 Cavell Street, London E1 2JA",,,,,,,,,,,,,,,,,,,,,04-04-2007,N,176 Cannon Street Road,b8f3e366cc1e23d08957c0085cab7cbd33f8dcbeabe631ba5fe9b6e24e017887,176 Cannon Street Road,,,E1 2LH,10000829693,83,D,A3/A4/A5 Restaurant and Cafes/Drinking Establishments and Hot Food takeaways,2020-09-23,E09000030,E14000882,,2020-10-06,Mandatory issue (Property to let).,31,92,3,Grid Supplied Electricity,,,,54,64.94,40.89,119.81,107.78,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Poplar and Limehouse,LONDON,2020-10-06 00:00:00,638,6167854,Address Matched
E1 2LP,EGL299311,Leasehold,"44-56 Hessel Street, London (E1 2LP)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,NHS PROPERTY SERVICES LIMITED,7888110,Limited Company or Public Limited Company,"99 Gresham Street, London EC2V 7NG",,,,,,,,,,,,,,,,,,,,,22-05-2013,N,44-56 Hessel Street,56119340042011110316551058609200,,44-56 Hessel Street,,E1 2LP,409064650000,94,D,D1 Non-residential Institutions - Primary Health Care Building,2011-10-28,E09000030,E14000555,Greater London Authority,2011-11-03,Mandatory issue (Marketed sale).,31,84,3,Grid Supplied Electricity,,,,408,29.41,18.44,49.18,55.37,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Bethnal Green and Bow,LONDON,2011-11-03 16:55:10,,6011151,Address Matched
E1 2LS,EGL563327,Leasehold,"20 Rampart Street, London (E1 2LS)",TOWER HAMLETS,GREATER LONDON,GREATER LONDON,N,,INDIA NOW (MEDIA) LIMITED,6327018,Limited Company or Public Limited Company,"3 Gunthorpe Street, London E1 7RQ",,,,,,,,,,,,,,,,,,,,,06-02-2013,N,20 Rampart Street,c697a31244bdb908138e316b140f95f92d086e82a7a2f94cbbc386eafde975df,20 Rampart Street,,,E1 2LS,10006105229,70,C,Offices and Workshop Businesses,2024-05-24,E09000030,E14000882,,2024-05-28,Mandatory issue (Marketed sale),25,102,3,Natural Gas,,,,232,8.99,4.58,18.35,12.57,No,,,4,Heating and Natural Ventilation,Tower Hamlets,Poplar and Limehouse,LONDON,2024-05-28 19:38:34,88,6169653,Energy Assessor
